pdb_file,framework_ca_rmsd,avg_framework_lddt
A6_72.pdb,0.9998523131945297,0.9506135985270405
A6_73.pdb,1.155873191244124,0.9569772954419508
A6_74.pdb,0.8177905981747623,0.9679172642601275
A6_75.pdb,1.0948033599196343,0.9568738368628709
A6_76.pdb,1.0271898881464148,0.9516248468898549
A6_77.pdb,13.90321648184143,0.9570154013041413
A6_78.pdb,13.992837496788802,0.9386839257105568
A6_79.pdb,13.7815063879483,0.9396088084947729
A6_80.pdb,0.9422195935656273,0.9558243652678868
A6_81.pdb,0.9512986973060019,0.9555289347199475
A6_82.pdb,13.797104398955375,0.9276562469673462
A6_83.pdb,1.233413918938823,0.9557771945723684
A6_84.pdb,14.045617612278642,0.9302285533835719
A6_85.pdb,1.1082994364268373,0.9508076694883523
A6_86.pdb,0.9016335789682569,0.966792137779728
A6_87.pdb,13.771116047965052,0.9290363713327092
A6_88.pdb,1.0334798843837443,0.9520103160457114
A6_89.pdb,13.871306992076349,0.953494114542752
A6_90.pdb,1.0504303707870677,0.9594466598046252
A6_91.pdb,0.998720432185339,0.9556081378902321
A6_92.pdb,0.7610228217989873,0.9689338877842429
A6_93.pdb,14.066100934142403,0.9396487495740984
A6_94.pdb,0.9579039950916558,0.966792719983939
A6_95.pdb,0.8358860568952378,0.966541285133235
A6_96.pdb,13.9162788423063,0.9448534073063617
A6_97.pdb,14.028498556450975,0.9447699438884226
A6_98.pdb,1.043743445726054,0.9563518827999163
A6_99.pdb,0.828005717966232,0.9654496989848604
A6_100.pdb,1.2066621386043435,0.948034662013931
A6_101.pdb,13.803746251737085,0.931991435707763
A6_102.pdb,13.876304831090508,0.9311703213394533
A6_103.pdb,1.128014667024382,0.9435628255381375
A6_104.pdb,14.051016085734707,0.9346590120888681
A6_105.pdb,1.232659197604928,0.9533386869851184
A6_106.pdb,1.157376036200685,0.9465372966181452
A6_107.pdb,1.1494364867221694,0.9461489810754573
A6_108.pdb,0.9160110657529734,0.9645552424884654
A6_109.pdb,1.010977392058845,0.9600012716507029
A6_110.pdb,13.892516550128255,0.9265698264393595
A6_111.pdb,14.098499758614732,0.9406865462834516
A6_112.pdb,13.96298963541677,0.9375167946991084
A6_113.pdb,0.9331369192543644,0.9612209154976742
A6_114.pdb,14.074383237995503,0.9484931445191701
A6_115.pdb,0.9032022073190213,0.9663754612943347
A6_116.pdb,0.9393513203533351,0.9674564629685496
A6_117.pdb,13.857361173514501,0.9309714741508464
A6_118.pdb,13.9896729501875,0.956274698418472
A6_119.pdb,13.887442573006766,0.9362570385325976
A6_120.pdb,13.865547133643968,0.9360945823604097
A6_121.pdb,13.792887538777311,0.9430674469902713
A6_122.pdb,1.3854218258935591,0.9633938844230027
A6_123.pdb,0.9073937669476376,0.963063048426162
A6_124.pdb,14.008683519387377,0.9403439386299187
A6_125.pdb,13.819079343084463,0.9339029157428317
A6_126.pdb,0.9468240781422301,0.9644359421597515
A6_127.pdb,13.873206305739826,0.9354820030369119
A6_128.pdb,0.9071176670356002,0.9662104523405646
A6_129.pdb,13.940033873721383,0.9414366275166024
A6_130.pdb,1.1532560972883819,0.9613887196501945
A6_131.pdb,1.2904932705761158,0.9504044843577697
A6_132.pdb,1.050797766035223,0.9520102695310882
A6_133.pdb,1.071735949721634,0.9600942081662873
A6_134.pdb,13.841202059995963,0.9406626670538274
A6_135.pdb,0.7823565686595667,0.9721695112321542
A6_136.pdb,13.870227802228165,0.9368811559258039
A6_137.pdb,0.9067414367734609,0.9658741753902685
A6_138.pdb,13.82918077240961,0.9362331410819492
A6_139.pdb,1.080340621068961,0.9505054858290503
A6_140.pdb,14.037174082062998,0.9441454358593181
A6_141.pdb,13.893374044848915,0.9317065769224553
A6_142.pdb,0.9319422446034166,0.9696542864500026
A6_143.pdb,0.9146054276119983,0.9611025378771161
A6_144.pdb,1.2501621940940681,0.957479112512243
A6_145.pdb,0.9045940953803228,0.9690482583907883
A6_146.pdb,14.07159987997113,0.9424255345443387
A6_147.pdb,13.952462942968944,0.9399174139520983
A6_148.pdb,13.811008143245854,0.9322119624319432
A6_149.pdb,0.717906288840631,0.9741684521424645
A6_150.pdb,0.8047679817982463,0.9670074839610896
A6_151.pdb,0.9674677627673021,0.9585319138557349
A6_152.pdb,13.971737841654855,0.9405955965428642
A6_153.pdb,13.950382714408295,0.9375580907953903
A6_154.pdb,0.5900098091029288,0.9763308546622317
A6_155.pdb,13.949343142667253,0.9460894051072739
A6_156.pdb,13.999749994820386,0.9421285683295999
A6_157.pdb,14.052521873516458,0.943369008678884
A6_158.pdb,14.000149251205091,0.9527796574065243
A6_159.pdb,0.9527505560039673,0.9633072386298231
A6_160.pdb,0.8177399639421837,0.9685873039906308
A6_161.pdb,13.81520100931857,0.9274149129540784
A6_162.pdb,13.898335719771021,0.9369581163449248
A6_163.pdb,1.1557643170455232,0.9517164548956665
A6_164.pdb,1.0413433396610183,0.952917486661579
A6_165.pdb,0.9701748774702815,0.9693415216142678
A6_166.pdb,0.8473730045998987,0.9612914469643739
A6_167.pdb,13.944006822842077,0.9432724541551287
A6_168.pdb,0.9944159560085827,0.9538301192725381
A6_169.pdb,0.8355077965882508,0.9658810663582503
A6_170.pdb,13.9245129415472,0.935440180439008
A6_171.pdb,13.91077739229278,0.9355406437872263
A6_172.pdb,13.877676581420694,0.9356802737814799
A6_173.pdb,13.888347698455918,0.9329886087588232
A6_174.pdb,13.900768717615257,0.9430812044578665
A6_175.pdb,14.016340869523422,0.9431277441568966
A6_176.pdb,0.9227224434961389,0.9621703878530289
A6_177.pdb,13.848287330355626,0.9364813832663471
A6_178.pdb,0.9750582590403877,0.9593773290489339
A6_179.pdb,0.9401837690404757,0.9609192861957793
A6_180.pdb,1.1564436908368034,0.952434480517308
A6_181.pdb,1.000080184521914,0.9526216542683213
A6_182.pdb,14.131155424849151,0.9539386758801792
A6_183.pdb,13.879200731697702,0.9455661557587929
A6_184.pdb,13.833445595796169,0.9356815088052128
A6_185.pdb,14.03641682652737,0.9362302199583136
A6_186.pdb,14.069779653842676,0.939559631505394
A6_187.pdb,0.8003486725541754,0.9680726261875928
A6_188.pdb,13.892461532944322,0.9341702498638191
A6_189.pdb,0.9429103051730785,0.9634363892571368
A6_190.pdb,13.863342639065996,0.9355505622897838
A6_191.pdb,13.9187958920326,0.9436092888261177
A6_192.pdb,1.0658379182934083,0.9547847512842718
A6_193.pdb,0.967726674489437,0.9613130673320175
A6_194.pdb,13.923237723979609,0.9569748420970774
A6_195.pdb,1.0637296639847524,0.9529664053010042
A6_196.pdb,14.018226862888753,0.9547562385777039
A6_197.pdb,0.9103376849917225,0.9700559513769496
A6_198.pdb,13.790700950208432,0.9404429495804785
A6_199.pdb,0.9383310835546016,0.9601223885239687
A6_200.pdb,13.885215471380588,0.9417924995161377
A6_201.pdb,13.880919991496182,0.9407254530686437
A6_202.pdb,13.811922003813995,0.9380475506198866
A6_203.pdb,0.9341003411815089,0.9570409041321866
A6_204.pdb,1.0904156709674189,0.962466517683583
A6_205.pdb,0.872512208204367,0.959117865713992
A6_206.pdb,13.969733228619425,0.9440471490385672
A6_207.pdb,0.8221298637429354,0.9658027552082917
A6_208.pdb,1.0459616544721575,0.9514051258854159
A6_209.pdb,1.0780829729262331,0.9506481320911395
A6_210.pdb,13.923797843152332,0.9379235673903322
A6_211.pdb,0.5742696149648611,0.9820904309562176
A6_212.pdb,1.1195191651814684,0.9704153161956736
A6_213.pdb,0.9260457052838093,0.9557095361832177
A6_214.pdb,13.981879934692095,0.9418477566254834
A6_215.pdb,13.848659800439867,0.9277842640965481
A6_216.pdb,13.915989826291854,0.9307370708444278
A6_217.pdb,14.009797432139921,0.9297498253733572
A6_218.pdb,13.929438374210642,0.9556878648347988
A6_219.pdb,0.7830771274952353,0.9686957331513734
A6_220.pdb,13.862978797691248,0.9400775545705409
A6_221.pdb,13.910629081485412,0.9619017872205926
A6_222.pdb,1.1144460080822718,0.9537046953336433
A6_223.pdb,14.005084288372943,0.9478257183573645
A6_224.pdb,1.0476512175304538,0.9524330561768268
A6_225.pdb,13.853344154523274,0.9397232465711584
A6_226.pdb,1.009046491813057,0.9569879640290911
A6_227.pdb,1.0223359255171833,0.9597048780456273
A6_228.pdb,1.2059712572363253,0.9500476009249927
A6_229.pdb,13.91973755423443,0.9306213585381303
A6_230.pdb,13.913006321304614,0.9385771002560958
A6_231.pdb,1.4405447375735507,0.9541071590065501
A6_232.pdb,1.1969054460725277,0.9500882255773798
A6_233.pdb,0.9739377679511655,0.9587069708933722
A6_234.pdb,0.8399951799387522,0.9685021914814014
A6_235.pdb,13.962553205323873,0.9628021084365008
A6_236.pdb,1.2461403192473994,0.9483255357094301
A6_237.pdb,13.969067847140257,0.9467814230304438
A6_238.pdb,13.741388440585618,0.9309194132208738
A6_239.pdb,13.876273345327231,0.9326886334381389
A6_240.pdb,13.744091305696818,0.9379499731751836
A6_241.pdb,1.0195409114750857,0.9509964016471928
A6_242.pdb,14.027030771364085,0.9487464920133941
A6_243.pdb,13.756112126188786,0.9242999549546541
A6_244.pdb,0.6730426463176122,0.9753232338439594
A6_245.pdb,0.7534305631913643,0.975374114398238
A6_246.pdb,13.827778851112196,0.9419632645496473
A6_247.pdb,1.0520195597194395,0.950116966212501
A6_248.pdb,13.937074729893645,0.9600615914584266
A6_249.pdb,0.796039250831387,0.9629040366866792
A6_250.pdb,13.945812188837907,0.9308204388833455
A6_251.pdb,13.942317713251011,0.9398897310528141
A6_252.pdb,0.656793290536841,0.9727772031073387
A6_253.pdb,1.3032578114678335,0.9573241203261358
A6_254.pdb,0.8291123203030809,0.968397356953095
A6_255.pdb,1.098217679197597,0.9504244424607826
A6_256.pdb,0.9577274775924509,0.9609108194840924
A6_257.pdb,13.973936890686652,0.9419211445417592
A6_258.pdb,0.6269066135782453,0.9795674506433993
A6_259.pdb,13.875608658505183,0.9378551824068995
A6_260.pdb,13.805382725705181,0.9238850370596267
A6_261.pdb,13.914028746935204,0.943590959704745
A6_262.pdb,1.1607617378441166,0.9474483381563256
A6_263.pdb,13.990490143836501,0.9273375505013608
A6_264.pdb,1.1455036715851843,0.9551635647958188
A6_265.pdb,1.0838383733219494,0.9538115973486299
A6_266.pdb,1.1699452235531473,0.9714847747605433
A6_267.pdb,14.068757784540246,0.9313828074735666
A6_268.pdb,1.0982214646020751,0.9655463931243129
A6_269.pdb,13.872029862668839,0.9265852610856784
A6_270.pdb,13.810463801060186,0.9314876374103452
A6_271.pdb,0.9524808200598229,0.9690030578461721
A6_272.pdb,13.928382068020456,0.9267203061613929
A6_273.pdb,0.6927587512461646,0.9775017392723909
A6_274.pdb,1.047125251051256,0.9515206611561637
A6_275.pdb,1.1636280983460203,0.9480612643788603
A6_276.pdb,14.053024531026955,0.9548457057259613
A6_277.pdb,0.9789531451755801,0.9572187244417946
A6_278.pdb,13.822604045088074,0.9333149842166726
A6_279.pdb,14.03583160923993,0.9620150707305261
A6_280.pdb,0.8126153805483672,0.9643841656759699
A6_281.pdb,1.092478623040376,0.9640669123420854
A6_282.pdb,13.969827697925849,0.933310241968331
A6_283.pdb,13.981931851345193,0.9360840805552665
A6_284.pdb,1.2719533175644064,0.955489271362609
A6_285.pdb,13.855214582270975,0.9316343357928145
A6_286.pdb,13.888473439443375,0.9334638127110763
A6_287.pdb,0.8576228533526679,0.9672649458204923
A6_288.pdb,0.9712377119350096,0.9540851607029479
A6_289.pdb,0.7831881510751543,0.9712707851393597
A6_290.pdb,13.82884897280661,0.9332122438279502
A6_291.pdb,0.8151972491080203,0.9735230316205365
A6_292.pdb,0.9070350207158349,0.9699539615018762
A6_293.pdb,13.937739994705353,0.9367290256052788
A6_294.pdb,13.811981370213445,0.9342859579424035
A6_295.pdb,1.0993691746368992,0.9629597292346326
A6_296.pdb,13.989275427466211,0.9445468868917081
A6_297.pdb,13.88316263294141,0.9287434046902776
A6_298.pdb,13.908332299259616,0.9349743406047576
A6_299.pdb,13.852467571161458,0.9442961778861244
A6_300.pdb,14.042097391403745,0.9383730836777533
A6_301.pdb,14.04104093919076,0.9426455341272372
A6_302.pdb,1.1531590214616019,0.9489159952173593
A6_303.pdb,13.892408067191429,0.9434356364342511
A6_304.pdb,13.897986972328091,0.9306562996362124
A6_305.pdb,1.0152226290604531,0.9508368062633088
A6_306.pdb,0.8020793252282785,0.9646868714389616
A6_307.pdb,13.792706980185613,0.9326271581709346
A6_308.pdb,1.067723200506761,0.9492898947806849
A6_309.pdb,0.9368286731967743,0.9611180554496763
A6_310.pdb,0.7945894739454649,0.9686402789047248
A6_311.pdb,0.903481944251769,0.9613954937887833
A6_312.pdb,13.782794981736725,0.9330407841953423
A6_313.pdb,0.9095291627875728,0.9580996994698406
A6_314.pdb,1.0798983786951708,0.9505888818818923
A6_315.pdb,14.003757142018957,0.9303503008712692
A6_316.pdb,13.874493315755796,0.9276310607770755
A6_317.pdb,13.926753534045444,0.9426823174701401
A6_318.pdb,13.779959398437423,0.9243380862588482
A6_319.pdb,13.816001039211969,0.9364964398538679
A6_320.pdb,13.730600026495017,0.9371861061097227
A6_321.pdb,0.9264849317359694,0.9525084333463651
A6_322.pdb,0.9236296045356805,0.9685724246524068
A6_323.pdb,0.9425421104984065,0.9589447732969413
A6_324.pdb,0.9134961903743192,0.9616907690622214
A6_325.pdb,0.8379773750044177,0.9692729215798225
A6_326.pdb,1.0274729450712485,0.9532008413053167
A6_327.pdb,13.90372419596895,0.9301184433609221
A6_328.pdb,1.0101958964046842,0.9594417587779873
A6_329.pdb,13.956032560954183,0.951647679831163
A6_330.pdb,13.970773980479647,0.9313237333262266
A6_331.pdb,13.936276436832191,0.9379133348707055
A6_332.pdb,13.906559089393253,0.9384512856710684
A6_333.pdb,1.2555893843646215,0.9505957920546707
A6_334.pdb,0.681886806420726,0.97026702151773
A6_335.pdb,13.963540123101646,0.9229706464942139
A6_336.pdb,1.1258443756799283,0.9571867022488222
A6_337.pdb,0.9546861274242376,0.9596928407614076
A6_338.pdb,0.9056346840242434,0.968625013056287
A6_339.pdb,13.887162367033469,0.9286158798582228
A6_340.pdb,13.787921739379055,0.9302088107730923
A6_341.pdb,0.8975277439733953,0.9558624739536318
A6_342.pdb,1.1501516863874708,0.9529357063519082
A6_343.pdb,1.096680549533782,0.9653794075921219
A6_344.pdb,13.895070171860704,0.9344182034672897
A6_345.pdb,1.0213480638384027,0.949926928713654
A6_346.pdb,13.852498101568264,0.9375432506851002
A6_347.pdb,13.796098661764786,0.9322033666479971
A6_348.pdb,0.9340076754659289,0.95833321567433
A6_349.pdb,0.8230648954211051,0.9643660467411417
A6_350.pdb,13.998483019943697,0.9505403550393082
A6_351.pdb,13.884751611880136,0.9314683744367912
A6_352.pdb,0.977305035041564,0.9514307553041801
A6_353.pdb,13.855785305412791,0.9449048562256654
A6_354.pdb,13.790150427855005,0.9384108741196608
A6_355.pdb,13.93575294049969,0.93377717704602
A6_356.pdb,1.00104188767206,0.9550367400591354
A6_357.pdb,1.0344262452182529,0.9525252713903201
A6_358.pdb,13.992586906626256,0.9345451394822437
A6_359.pdb,13.813151322610363,0.9364908870297123
A6_360.pdb,0.988623534946607,0.9492658038470323
A6_361.pdb,0.8726476996275253,0.9666306539959753
A6_362.pdb,13.900401599663635,0.9374500423233613
A6_363.pdb,1.1561079793814713,0.9637988554798937
A6_364.pdb,13.868049893072449,0.9331943173060934
A6_365.pdb,1.0828066445272837,0.9607366640249922
A6_366.pdb,14.025380083019867,0.9408694996298917
A6_367.pdb,13.96597935219653,0.9412573782793727
A6_368.pdb,13.778248308732321,0.9289269154077313
A6_369.pdb,0.7889726822813606,0.9683317702227535
A6_370.pdb,1.367770990872124,0.9502259136563006
A6_371.pdb,14.00020219698927,0.9520539456048877
A6_372.pdb,13.847028354536398,0.9409548410600296
A6_373.pdb,13.952097901631788,0.939722334504136
A6_374.pdb,0.8282330631442867,0.9717455053658731
A6_375.pdb,13.9286119097276,0.9373291255357544
A6_376.pdb,0.9945343049595525,0.9617148978356197
A6_377.pdb,1.0397131606972965,0.9529015041579858
A6_378.pdb,0.9714451020229672,0.9543579468452241
A6_379.pdb,0.9933889671944033,0.9683348677479112
A6_380.pdb,13.93981970198769,0.9394095375443625
A6_381.pdb,13.96889264171058,0.9367281763467182
A6_382.pdb,13.810260363736312,0.9243840583647936
A6_383.pdb,14.025735340784129,0.9423563623055243
A6_384.pdb,13.95507399115888,0.930144823413436
A6_385.pdb,13.84099025860582,0.9312250360941743
A6_386.pdb,13.954658185526137,0.9454554990299616
A6_387.pdb,13.969548450183185,0.9413517822636817
A6_388.pdb,1.017197104170629,0.971952301557823
A6_389.pdb,0.8522945753681014,0.9633350721040482
A6_390.pdb,13.896669147364124,0.9405150060932926
A6_391.pdb,0.8675216969723414,0.9679608972864263
A6_392.pdb,13.929994985786628,0.9382936895346087
A6_393.pdb,13.914703680048014,0.9398728113543083
A6_394.pdb,0.816169404018459,0.9680020663699493
A6_395.pdb,13.946798325622034,0.9367690860244632
A6_396.pdb,0.981211654386872,0.9625075595088839
A6_397.pdb,13.82124080290659,0.9242567750428471
A6_398.pdb,14.015358162752195,0.9375509612752343
A6_399.pdb,13.92619776642458,0.9276641423426376
A6_400.pdb,0.9368288188232479,0.9531380519404743
A6_401.pdb,0.9829030617969978,0.9756015467269463
A6_402.pdb,14.054995061524536,0.9415580338931941
A6_403.pdb,1.118723673171075,0.9565088554779525
A6_404.pdb,0.7689498132570802,0.9731398623587786
A6_405.pdb,13.985649040886445,0.9467148183570574
A6_406.pdb,13.89864716358983,0.9328770224796877
A6_407.pdb,13.920046230215467,0.93865580456273
A6_408.pdb,0.7993481673937946,0.9693719680568427
A6_409.pdb,0.9980238105422827,0.9654191947009043
A6_410.pdb,1.0252189720146265,0.9503565378670249
A6_411.pdb,1.033480790669932,0.9519232558890102
A6_412.pdb,0.8448276905625682,0.9625321974461231
A6_413.pdb,13.840477884782523,0.9270569311845365
A6_414.pdb,0.7685501685711934,0.9737912298713007
A6_415.pdb,14.013198058893382,0.94441037907811
A6_416.pdb,1.1827179590992254,0.9520471051145748
A6_417.pdb,0.8770604527325475,0.9609450845264553
A6_418.pdb,1.0735326484707677,0.949135703260442
A6_419.pdb,1.0652015355286621,0.9502795165611495
A6_420.pdb,0.7598953859561371,0.9708564934088975
A6_421.pdb,1.049351329201481,0.951824127060244
A6_422.pdb,13.841832213979254,0.9345289684561523
A6_423.pdb,0.8535084089428234,0.9636244306675822
A6_424.pdb,13.979946040163703,0.9547253457444834
A6_425.pdb,14.00477242673634,0.9440887327006255
A6_426.pdb,0.7930029126576217,0.9713973002327783
A6_427.pdb,0.6611749149573204,0.973669928420072
A6_428.pdb,13.924718756427021,0.9412372757491632
A6_429.pdb,13.932105042694237,0.9410858359739157
A6_430.pdb,13.88732108501328,0.9406153334448514
A6_431.pdb,0.8134637293534156,0.9729427288647776
A6_432.pdb,13.88007735358655,0.931666272299613
A6_433.pdb,1.0278940269237702,0.9701485158607434
A6_434.pdb,0.7856173025803521,0.9651608200473636
A6_435.pdb,13.814768288919876,0.9350681157658945
A6_436.pdb,13.934652641350594,0.9328311329488045
A6_437.pdb,13.979905313041028,0.9330070190501637
A6_438.pdb,14.049771358083378,0.9424155627862033
A6_439.pdb,1.0634465764542933,0.9625946115860193
A6_440.pdb,13.89326680925886,0.9399770169160652
A6_441.pdb,13.793602460333206,0.9337544880703701
A6_442.pdb,13.921345206541421,0.9276687583347312
A6_443.pdb,1.0947455204440333,0.9651033267001479
A6_444.pdb,0.7312883890498856,0.9723935158605831
A6_445.pdb,0.9151523801368451,0.963565359581913
A6_446.pdb,13.832039103743435,0.9344160614895525
A6_447.pdb,0.9170185126540045,0.954514528989659
A6_448.pdb,13.883192694155737,0.9242853587129525
A6_449.pdb,13.895506725119866,0.9400106581416462
A6_450.pdb,0.9123435545205972,0.9631206432181446
A6_451.pdb,1.056978423506941,0.9602491056286822
A6_452.pdb,1.0447971714315447,0.9596616952615878
A6_453.pdb,1.0782293554677447,0.9714870211845654
A6_454.pdb,13.965958647197544,0.9428449739065381
A6_455.pdb,0.9571361701843876,0.9597861469217783
A6_456.pdb,1.0040142546708588,0.9583421371099295
A6_457.pdb,14.036366115745604,0.9440438369936967
A6_458.pdb,0.9744239924350895,0.9542195875465475
A6_459.pdb,13.923985199368122,0.939096990696791
A6_460.pdb,1.187508613880059,0.9595145045900075
A6_461.pdb,13.833901418833653,0.9387461282039843
A6_462.pdb,0.63257176022177,0.975062575060403
A6_463.pdb,0.991965233860506,0.9505501732445971
A6_464.pdb,0.8137862570534428,0.9644605395876956
A6_465.pdb,13.835781784627883,0.935096451816358
A6_466.pdb,0.8965303448739471,0.9609458542699455
A6_467.pdb,14.004528632104398,0.9405086063587471
A6_468.pdb,13.880707784883642,0.939997002960446
A6_469.pdb,0.8710801311505333,0.9599179621992446
A6_470.pdb,0.9696783677383188,0.9557950540839726
A6_471.pdb,13.895066727110533,0.9364663457908168
A6_472.pdb,14.08100524868096,0.9419268380505671
A6_473.pdb,13.80895376968755,0.9309152713677877
A6_474.pdb,13.83753746592851,0.9310801962964872
A6_475.pdb,0.9121485638506309,0.9597624216097485
A6_476.pdb,1.0893321334985584,0.9510285449682979
A6_477.pdb,0.8873819131880546,0.9624267796248026
A6_478.pdb,13.820027355091158,0.9329716188975401
A6_479.pdb,0.9193548407968334,0.9651492312645179
A6_480.pdb,13.891737009944835,0.9327680898822505
A6_481.pdb,0.8972358496995526,0.9711729979256041
A6_482.pdb,13.92744786511733,0.932049647614247
A6_483.pdb,0.6169380610728268,0.9730093594614736
A6_484.pdb,0.606420432294582,0.9763175397460738
A6_485.pdb,14.054667778924829,0.9365275588638494
A6_486.pdb,13.945550222543208,0.9282980322410965
A6_487.pdb,14.018345482236303,0.9426851801354664
A6_488.pdb,1.005256182399907,0.9631918596104713
A6_489.pdb,13.976306106330265,0.9422044409219648
A6_490.pdb,0.8237531636701569,0.9638563510305749
A6_491.pdb,13.8929368925652,0.932114587407046
A6_492.pdb,1.1159295441948192,0.9494618887104518
A6_493.pdb,0.952330917079878,0.9611999438432629
A6_494.pdb,0.864165435292694,0.9701724173761191
A6_495.pdb,13.87955132285669,0.9260354619756754
A6_496.pdb,13.913435491937118,0.9412290582120507
A6_497.pdb,1.0965104627007725,0.9447660225056438
A6_498.pdb,1.2771250191483041,0.9519016409370471
A6_499.pdb,1.0959445821721827,0.9505675591092604
